"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","ARIKAREE",1992,1992-05-21,"1100","5.57","13.97","-3.98","NP","NP","2.69","NP","66.92","12.34","13.48","5.37","7.28","57.3","47.37","NP","14.1","100.81","115.92","-0.07","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1992,1992-06-11,"DNS","5.82","12.8","3.07","NP","NP","1.51","NP","55.08","10.69","10.44","5.88","6.21","45.42","35.96","NP","17.2","83.61","90.65","-0.04","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1992,1992-06-18,"1120","4.87","15.27","-41.13","NP","NP","13.49","NP","45.51","8.23","5.65","3.07","3.67","53.54","48.3","NP","12.21","75.95","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1992,1992-06-25,"DNS","5.19","11.45","-13.35","NP","NP","6.46","NP","22.41","3.87","3.04","2.3","2.17","23.01","21.86","NP","6.69","38.08","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1992,1992-07-02,"DNS","5.53","5.8","-5.79","NP","NP","2.95","NP","27.3","1.73","2.17","0.77","3.36","29.93","9.54","NP","2.46","34.92","37.04","-0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1992,1992-07-09,"DNS","5.67","3.12","2.46","NP","NP","2.14","NP","6.6","1.56","2.17","2.3","1.04","5.34","5.95","NP","1.5","14.78","14.8","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1992,1992-07-23,"DNS","5.34","4.68","-2.49","NP","NP","4.57","NP","9.36","2.47","1.74","1.28","0.17","8.84","9.12","NP","4.17","19.42","20.62","-0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1992,1992-08-04,"DNS","5.48","3.64","0.28","NP","NP","3.31","NP","9.94","1.32","2.17","0.77","1.41","7.85","6.37","NP","1.67","17.51","15.92","0.05","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1992,1992-08-13,"DNS","5.39","4.86","-10.07","NP","NP","4.07","NP","9.94","2.47","6.09","0.77","2.17","18.32","11.31","NP","12.18","23.34","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1992,1992-08-27,"DNS","4.59","22.4","-64.32","NP","NP","25.7","NP","32.82","5.43","6.96","4.35","7.14","80.78","17.53","NP","11.61","75.26","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1992,1992-09-10,"DNS","5.25","11.57","-10.58","NP","NP","5.62","NP","51.79","5.76","6.52","2.05","5.64","51.56","25.55","NP","14.67","71.74","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1992,1992-09-24,"DNS","4.9","8.78","-24.36","NP","NP","12.59","NP","35.76","5.76","8.7","3.58","3.13","54.12","20.07","NP","10.79","66.39","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1992,1992-10-08,"1030","4.95","10.18","-19.6","NP","NP","11.22","NP","34.56","6.58","10.44","4.35","6.15","52.61","16.47","NP","10.82","67.15","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1992,1992-10-22,"DNS","4.82","18.87","-22.68","NP","NP","15.14","NP","31.04","4.94","10.44","5.11","5.47","50.56","13.99","NP","9.22","66.67","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1993,1993-06-10,"1300","5.98","22.4","19.82","NP","NP","1.05","22.49","80.32","17.19","11.27","5.75","6.15","59.64","61.02","NP","14.17","138.07","146.63","-0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1993,1993-06-17,"1130","5.9","11.91","12.16","NP","NP","1.26","11.92","44.58","10.53","8.74","4.19","6.63","32.97","34.42","NP","8.76","81.22","86.17","-0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1993,1993-06-24,"1230","5.03","11.9","1.87","NP","NP","9.44","3.43","39.5","7.49","10.87","2.28","5.16","31.22","33.44","NP","7.33","73","71.69","0.01","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1993,1993-07-01,"1200","5.06","11","-1.61","NP","NP","8.71","8.85","25.34","4.11","5.61","0.97","2.54","25.85","29.73","NP","3.85","53.6","56.51","-0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1993,1993-07-08,"1140","5.12","9.42","-11.11","NP","NP","7.59","7.14","22.58","5.1","4.05","1.51","3.13","27.38","25.71","NP","8.22","47.96","45.12","0.03","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1993,1993-07-15,"1200","5.88","6.77","-2.26","NP","NP","1.32","4.53","14.17","3.13","2.52","0.64","1.33","15.92","14.59","NP","6.84","26.31","29.58","-0.06","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1993,1993-07-22,"1145","5.92","5.01","0.9","NP","NP","1.2","5.07","9.94","2.06","1.61","0.13","1.3","10.71","9.62","NP","2.31","20.01","22.53","-0.06","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1993,1993-07-29,"1120","5.82","4.05","-1.9","NP","NP","1.51","6","6.47","1.56","1.7","0","3.78","8.9","8.35","NP","0.82","17.24","19.13","-0.05","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1993,1993-08-12,"1145","6.03","3.41","24.5","NP","NP","0.93","7.28","26.1","1.65","1.26","0","0.79","6.24","7.25","NP","0.82","37.22","38.78","-0.02","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1993,1993-08-26,"1045","5.52","2.8","5.24","NP","NP","3.02","4","6.78","0.82","1.91","0","1.47","5.48","3.91","NP","0.64","16.54","16.1","0.01","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1993,1993-09-09,"1330","5.48","4.87","7.29","NP","NP","3.31","6.21","15.82","2.39","3.18","0.18","2","14.24","10.37","NP","4.17","31.08","33.9","-0.04","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1993,1993-10-07,"1115","5.17","8.26","-3.01","NP","NP","6.76","1.36","30.55","5.59","7.05","1.3","8.38","28.8","17.3","NP","16.02","52.62","51.47","0.01","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-05-26,"1145","5.49","13.22","2.45","NP","NP","3.24","5.28","57.97","12.5","12.22","5.42","5.33","50.77","34.83","NP","8.22","96.64","93.38","0.02","NP","NP","NP","NP","56.05","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-06-02,"1050","5.2","8.9","-3.89","NP","NP","6.31","7.78","29.57","5.84","4.52","3.09","4.51","27.21","22.4","NP","0.71","57.12","58.01","-0.01","NP","NP","NP","NP","34.99","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-06-09,"1045","4.86","13.88","-6.11","NP","NP","13.8","14.21","32.82","6.58","5.57","2.94","3.75","34.79","33.27","NP","0.43","75.92","77.92","-0.01","NP","NP","NP","NP","49","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-06-16,"1030","5.04","9.17","-6.98","NP","NP","9.12","8.96","17.6","3.87","3.57","2.07","2.26","22.85","18.4","NP","0.31","45.18","50.49","-0.06","NP","NP","NP","NP","31.81","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-06-23,"1130","5.38","6.51","6.21","NP","NP","4.17","10.78","18.27","2.96","3.91","1.61","2.34","15.35","15.95","NP","0.93","41.7","39.85","0.02","NP","NP","NP","NP","26.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-06-30,"1145","5.62","4.85","11.78","NP","NP","2.4","10.99","8.7","2.71","2.65","1.23","1.18","10.61","9.41","NP","1.51","28.68","32.99","-0.07","NP","NP","NP","NP","21.61","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-07-07,"1050","5.58","4.25","11.41","NP","NP","2.63","8.57","10.48","1.81","3.04","1.56","1.75","9.13","8.37","NP","0.53","28.09","30.66","-0.04","NP","NP","NP","NP","17.7","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-07-14,"1127","5.55","3.71","10.89","NP","NP","2.82","7.28","8.61","1.32","2.96","0.97","3.36","6.84","5.87","NP","0.53","23.95","26.96","-0.06","NP","NP","NP","NP","14.12","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-07-21,"1105","5.77","3.27","10.71","NP","NP","1.7","8.21","7.09","1.48","2.04","0.64","1.33","6.5","5.48","NP","0.46","21.17","24.01","-0.06","NP","NP","NP","NP","14.71","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-07-28,"1125","5.71","3.25","7.63","NP","NP","1.95","7.71","6.38","1.23","1.91","0.97","1.78","5.24","5.5","NP","0.36","20.16","20.14","0","NP","NP","NP","NP","12.95","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-08-04,"1115","5.76","4.08","8.33","NP","NP","1.74","7.64","11.59","1.73","2.57","1.1","2.76","8.37","6.66","NP","0.07","26.36","26.13","0","NP","NP","NP","NP","16.01","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-08-11,"1120","5.75","3.07","7.6","NP","NP","1.78","6.28","7.67","1.23","2.17","0.31","1.27","5.21","5.43","NP","0","19.45","19.51","0","NP","NP","NP","NP","11.49","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-08-18,"1040","5.67","4.81","9.39","NP","NP","2.14","6.43","8.43","1.4","2.83","1.61","3.41","6.06","6.31","NP","2.92","22.83","25.18","-0.05","NP","NP","NP","NP","12.49","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-08-25,"1130","5.75","3.13","10.93","NP","NP","1.78","5.43","9.63","1.4","3.22","1.1","1.21","5.84","6.27","NP","3.24","22.55","24.24","-0.04","NP","NP","NP","NP","11.26","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-09-01,"1200","5.79","4.27","10.02","NP","NP","1.62","5.68","17.15","2.39","2.78","1.36","1.24","9.58","9.6","NP","4.02","30.98","30.44","0.01","NP","NP","NP","NP","15.26","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-09-08,"1100","5.84","3.68","13.57","NP","NP","1.45","6.78","11.72","2.06","3.91","1.36","1.27","6.14","7.77","NP","3.28","27.28","28.75","-0.03","NP","NP","NP","NP","12.93","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-09-15,"1115","5.8","6.04","16.54","NP","NP","1.58","7.71","25.79","5.68","3.83","1.38","2.99","17.03","13.62","NP","6.94","45.97","50.18","-0.04","NP","NP","NP","NP","24.74","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-09-22,"1145","5.89","9.9","21.57","NP","NP","1.29","16.71","40.26","5.51","9","2.86","4.91","23.98","25.65","NP","7.83","75.63","76.11","0","NP","NP","NP","NP","40.69","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1994,1994-09-29,"1030","5.56","8.83","10.52","NP","NP","2.75","8.64","34.47","5.51","5.79","1.89","2.79","24.79","19.18","NP","8.58","59.05","57.28","0.02","NP","NP","NP","NP","33.43","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1995,1995-06-29,"1110","4.82","13.93","-8.34","NP","NP","15.14","7.65","44.93","8.31","7.22","2.94","3.84","38.03","48.18","NP","4.66","86.18","98.38","-0.07","67.64","57.73","9.91","12.05","45.68","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1995,1995-07-13,"1040","5.05","8.27","-0.62","NP","NP","8.91","6.2","26.86","5.43","5.13","2.51","2.45","22.1","22.86","NP","5.28","55.04","48.03","0.07","30.11","32.14","NP","3.85","28.29","0.49","0.39","0.1","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1995,1995-07-20,"1200","5.06","7.85","0.06","NP","NP","8.71","6.23","16.93","3.21","2.35","1.82","1.58","17.51","15.84","NP","3.01","39.24","35","0.06","23.85","23.96","NP","0.22","23.74","0.32","0.32","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1995,1995-07-27,"1115","5.27","5.92","0.13","NP","NP","5.37","5.43","12.08","3.04","2.35","1.76","1.27","14.55","11.39","NP","3.65","30.03","27.34","0.05","22.38","21.85","0.54","1.87","19.97","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1995,1995-08-03,"1035","5.27","4.72","0.63","NP","NP","5.37","6.29","5.67","1.73","1.96","1.33","1.72","10.14","7.97","NP","1.58","22.34","20.47","0.04","20.48","20.04","0.44","3.61","16.43","0.11","0.05","0.06","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1995,1995-08-10,"1115","5.5","3.67","4.34","NP","NP","3.16","6.69","6.92","1.07","1.09","0.69","1.61","8.02","5.81","NP","0.5","19.61","19.77","0","17.21","18.24","NP","3.54","14.71","0.21","NP","0.21","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1995,1995-08-17,"1130","5.47","3.29","8.58","NP","NP","3.39","6.38","7.67","1.32","1.13","0.46","1.13","7.37","4.71","NP","1.09","20.35","21.78","-0.03","14.94","16.01","NP","2.26","13.75","0.71","0.61","0.1","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1995,1995-08-24,"1055","5.32","4.84","9.25","NP","NP","4.79","6.25","11.41","1.56","2","1.2","1.61","10.24","8.74","NP","2.11","27.21","29.84","-0.05","18.89","17.82","1.07","1.33","16.49","0.06","NP","0.06","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1995,1995-08-31,"1100","5.29","3.47","8.85","NP","NP","5.13","5.59","6.92","0.99","1.13","0.38","1.1","6.53","4.77","NP","1.43","20.14","21.25","-0.03","12.34","11.02","1.32","NP","12.12","0.2","0.14","0.06","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1995,1995-09-07,"1110","5.39","3.2","7.8","NP","NP","4.07","3.75","5.71","0.9","1.96","0.72","1.18","5","4.27","NP","1.31","17.11","18.25","-0.03","10.27","10.54","NP","1.8","8.75","0.27","0.13","0.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1995,1995-09-14,"1100","5.55","3.49","8.99","NP","NP","2.82","4.26","9.41","1.32","2.61","1.07","1.44","6.92","5.35","NP","2","21.49","22.7","-0.03","16.68","13.09","3.6","1.91","11.18","0.17","0.04","0.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1996,1996-06-06,"1230","5.16","14.94","-15.49","NP","NP","6.92","8.47","62.69","12.09","8.61","4.88","4.99","49.08","43.35","NP","7.28","103.67","112.91","-0.04","70.75","61.5","9.25","3.95","57.54","0.57","0.38","0.19","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1996,1996-06-13,"1100","5.35","5.38","-18.89","NP","NP","4.47","4.31","28.42","6.17","4.44","2.97","2.76","23.4","18.65","NP","7.5","50.77","63.71","-0.11","32.14","31.88","0.26","4.16","27.71","0.42","0.36","0.06","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1996,1996-06-20,"1205","5.38","4.21","-7.44","NP","NP","4.17","3.14","17.06","4.61","2.13","2.05","1.66","15.39","11.47","NP","4.82","33.16","35.96","-0.04","18.78","18.29","0.49","NP","18.53","0.24","0.15","0.09","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1996,1996-06-27,"1015","5.13","5.7","-22.62","NP","NP","7.41","8.48","24.19","5.02","4.52","2.07","1.78","15.05","19.57","NP","1.26","51.7","59.01","-0.07","26.28","26.22","0.06","NP","23.53","0.21","0.07","0.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1996,1996-07-04,"0950","5.33","4.96","-21.25","NP","NP","4.68","6.49","23.16","4.85","5.09","1.33","1.3","11.03","9.74","NP","1.75","45.6","43.32","0.03","18.87","16.88","1.98","NP","17.52","0.13","0.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1996,1996-07-11,"1050","5.54","3.7","-2.82","NP","NP","2.88","3.41","9.45","1.89","2.13","1","0.93","7.27","7.02","NP","0.07","20.76","18.04","0.07","11.67","10.08","1.58","NP","10.68","0","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1996,1996-07-18,"1000","5.51","3.23","3.66","NP","NP","3.09","4.6","8.25","1.89","1.09","0.61","1.18","6.24","5.95","NP","1","19.54","17.04","0.07","9.93","9.32","0.61","NP","10.85","0.14","0","0.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1996,1996-07-25,"0950","5.34","2.95","7.79","NP","NP","4.57","4.78","6.25","1.15","3.65","0.38","0.87","5.34","4.14","NP","0.07","20.78","18.15","0.07","9.67","10.08","NP","NP","10.11","0.16","0.11","0.05","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1996,1996-08-01,"0950","5.43","3.3","11.38","NP","NP","3.72","4.41","10.79","1.89","6.26","0.79","0.87","6.74","5.81","NP","0.19","27.86","24.8","0.06","14.18","11.89","2.28","0.74","11.15","0.24","0.24","0","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1996,1996-08-08,"1020","5.71","3.26","9.57","NP","NP","1.95","4.13","9.1","1.81","5.26","0.79","1.83","6.1","4.29","NP","0.77","23.05","21.79","0.03","14.79","10.49","4.31","0.26","10.23","0.2","0.2","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1996,1996-08-15,"1115","5.46","2.66","7.73","NP","NP","3.47","3.93","7.76","1.81","0.17","0.49","1.07","5.06","4.37","NP","1.72","17.63","18.24","-0.02","8.92","8.91","0.01","NP","9","0.2","0.15","0.05","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1996,1996-08-22,"1045","5.58","3.28","4.02","NP","NP","2.63","4.96","9.45","1.23","0.83","0.49","1.38","6.71","5.33","NP","1.4","19.59","17.44","0.06","12.08","11.67","0.41","NP","11.67","0.21","0.19","0.02","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1996,1996-08-29,"1015","5.48","3.17","5.75","NP","NP","3.31","3.04","9.99","1.65","2.65","0.59","1.24","7.63","5.02","NP","4.22","21.23","19.64","0.04","11.17","10.56","0.61","NP","10.67","0.32","0.26","0.06","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1996,1996-09-10,"1120","5.69","3.6","8.01","NP","NP","2.04","4.23","13.33","2.3","3.87","0.87","1.24","9.39","6.56","NP","5.66","26.64","25.2","0.03","16.36","15.89","0.47","2.28","13.61","0.28","0.29","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-06-05,"1130","5.31","10.3","-0.61","NP","NP","4.9","9.53","40.35","9.54","5.05","3.63","3.78","30.53","30.11","NP","8.57","73","65.03","0.06","41.75","44.59","NP","4.52","40.06","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-06-12,"1240","5.33","14.61","6.56","NP","NP","4.68","15.41","64.21","13.61","8","4.14","5.05","45.93","44.8","NP","15.3","110.05","102.35","0.04","69.38","66.28","3.1","4.94","61.34","0.07","0.07","NP","0.07","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-06-19,"1045","5.17","8.37","3.95","NP","NP","6.76","6.5","29.48","6.17","3.7","2.53","3.13","21.39","24.01","NP","7.87","55.15","52.47","0.02","33.26","33.93","NP","6.04","27.89","0.22","0.17","0.05","0.17","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-06-26,"1050","4.91","8.05","-2.75","NP","NP","12.3","3.95","21.07","4.28","2.57","1.64","2.96","20.58","19.26","NP","4.29","45.8","45.55","0","30.16","31.35","NP","6.82","24.53","0.35","0.13","0.22","0.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-07-03,"1150","5.05","8.16","1.68","NP","NP","8.91","6.39","16.31","3.21","1.57","1.2","2.26","17.48","17.01","NP","2.08","37.59","38.43","-0.01","24.04","24.43","NP","0.56","23.87","0.14","0.08","0.05","0.08","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-07-10,"1105","5.23","6.01","-1.69","NP","NP","5.89","6.99","13.68","3.04","1.35","1.23","1.97","13.03","11.74","NP","1.79","32.18","28.44","0.06","20.65","20.37","0.28","0.35","20.02","0.15","0.15","NP","0.15","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-07-17,"1010","5.45","5.3","-2.05","NP","NP","3.55","9.58","12.52","2.22","2.13","1.07","2.4","11.6","10.29","0.51","1.79","31.08","26.33","0.08","26.64","19.57","7.08","NP","21.18","0.38","0.12","0.26","NP","0.17","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-07-24,"1030","5.2","4.3","-1.73","NP","NP","6.31","7.47","8.78","1.56","0.96","0.36","1.58","9.05","7.47","NP","1.42","25.44","19.83","0.12","21.28","19.41","1.86","2.9","16.52","0.4","0.23","0.17","0.23","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-07-31,"1015","5.55","4.07","-0.04","NP","NP","2.82","7.58","9.63","1.4","0.96","0.66","1.38","8.27","6.58","NP","2.36","23.05","16.27","0.17","15.81","17.22","NP","1.36","15.86","0.42","0.06","0.35","0.06","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-08-07,"1130","5.48","3.27","-2.15","NP","NP","3.31","1.83","7.49","0.99","0.74","0.33","1.18","5.31","5.12","NP","1.44","14.7","13.76","0.03","11.49","8.69","2.8","1.55","7.14","0.15","0.15","NP","0.15","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-08-14,"1040","5.59","3.73","1.15","NP","NP","2.57","3.58","12.35","1.56","1.44","0.59","1.58","7.6","7.43","NP","3.14","22.09","17.76","0.11","13.87","14.56","NP","3.38","11.18","0.15","0.15","NP","0.15","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","ARIKAREE",1997,1997-08-21,"1030","5.27","3.42","-3.61","NP","NP","5.37","3.51","7.27","0.99","1.22","0.49","1.35","6.45","4.62","NP","2.1","18.84","16.04","0.08","11.18","11.44","NP","1.48","9.96","0.14","0.14","NP","0.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
