"","SITE_ID","DATE_COL","DOC","NO3 as N","TP","UNITS","LAT","LON","ECO_TYPE"
"2057","WLOU",2017-11-14,1.16,0.374,0.006,"mg/L",39.890674,-105.911293,"River/Stream"
"2058","WLOU",2017-12-13,0.933,0.0516,0.012,"mg/L",39.890674,-105.911293,"River/Stream"
"2059","WLOU",2018-01-09,0.717,0.0464,0.013,"mg/L",39.890674,-105.911293,"River/Stream"
"2060","WLOU",2018-02-13,1.015,0.0441,0.003,"mg/L",39.890674,-105.911293,"River/Stream"
"2061","WLOU",2018-03-13,1.515,0.0317,0.031,"mg/L",39.890674,-105.911293,"River/Stream"
"2062","WLOU",2018-03-22,1.081,0.0324,0.014,"mg/L",39.890674,-105.911293,"River/Stream"
"2063","WLOU",2018-04-17,1.741,0.03,0.025,"mg/L",39.890674,-105.911293,"River/Stream"
"2064","WLOU",2018-05-01,2.997,0.0094,0.0339,"mg/L",39.890674,-105.911293,"River/Stream"
"2065","WLOU",2018-05-08,3.358,0.0071,0.0513,"mg/L",39.890674,-105.911293,"River/Stream"
"2066","WLOU",2018-05-17,3.626,0.0207,0.005,"mg/L",39.890674,-105.911293,"River/Stream"
"2067","WLOU",2018-05-31,3.49,0.0213,0.0039,"mg/L",39.890674,-105.911293,"River/Stream"
"2068","WLOU",2018-06-07,3.625,0.0141,0.0203,"mg/L",39.890674,-105.911293,"River/Stream"
"2069","WLOU",2018-06-12,2.97,0.0109,0.021,"mg/L",39.890674,-105.911293,"River/Stream"
"2070","WLOU",2018-06-14,2.88,0.0081,0.004,"mg/L",39.890674,-105.911293,"River/Stream"
"2071","WLOU",2018-06-18,2.671,0.0116,0.031,"mg/L",39.890674,-105.911293,"River/Stream"
"2072","WLOU",2018-06-20,2.657,0.0368,0.0569,"mg/L",39.890674,-105.911293,"River/Stream"
"2073","WLOU",2018-06-27,1.742,0.0348,0.0394,"mg/L",39.890674,-105.911293,"River/Stream"
"2074","WLOU",2018-07-05,1.574,0.0156,0.045,"mg/L",39.890674,-105.911293,"River/Stream"
"2075","WLOU",2018-07-10,1.597,0.0334,0.102,"mg/L",39.890674,-105.911293,"River/Stream"
"2076","WLOU",2018-07-18,1.478,0.0323,0.035,"mg/L",39.890674,-105.911293,"River/Stream"
"2077","WLOU",2018-07-30,1.702,0.0177,0.01,"mg/L",39.890674,-105.911293,"River/Stream"
"2078","WLOU",2018-08-16,1.306,0.0116,0.007,"mg/L",39.890674,-105.911293,"River/Stream"
"2079","WLOU",2018-09-06,1.326,0.0108,0.001,"mg/L",39.890674,-105.911293,"River/Stream"
"2080","WLOU",2018-09-11,1.129,0.0179,0.002,"mg/L",39.890674,-105.911293,"River/Stream"
"2081","WLOU",2018-10-09,1.474,0.018,0.0897,"mg/L",39.890674,-105.911293,"River/Stream"
"2082","WLOU",2018-12-11,1.018,0.0193,0.0727,"mg/L",39.890674,-105.911293,"River/Stream"
"2083","WLOU",2019-04-16,1.053,0.594,0.1372,"mg/L",39.890674,-105.911293,"River/Stream"
"2084","WLOU",2019-05-02,3.265,0.0232,0.0388,"mg/L",39.890674,-105.911293,"River/Stream"
"2085","WLOU",2019-05-07,3.181,0.0224,0.1622,"mg/L",39.890674,-105.911293,"River/Stream"
"2086","WLOU",2019-05-16,4.389,0.0208,0.0036,"mg/L",39.890674,-105.911293,"River/Stream"
"2087","WLOU",2019-06-17,4.05,0.02,0.2299,"mg/L",39.890674,-105.911293,"River/Stream"
"2088","WLOU",2019-06-19,4.79,0.0223,0.032,"mg/L",39.890674,-105.911293,"River/Stream"
"2089","WLOU",2019-06-27,3.37,0.0182,0.1232,"mg/L",39.890674,-105.911293,"River/Stream"
"2090","WLOU",2019-07-01,3.923,0.0246,0.1868,"mg/L",39.890674,-105.911293,"River/Stream"
