"","DATE_COL","DOC","UNITS","SITE_ID","ECO_TYPE","LAT","LON","NO3 as N","PO4 as P"
"1454",2019-08-20,1.05,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.0698944654809,0.01108732212732
"1455",2019-08-29,0.78,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.0498645885996,0.01768396909134
"1456",2019-09-05,0.8,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.0399196846935,0.00777351355854
"1457",2019-09-12,0.8,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.0399196846935,0.01288359219264
"1458",2019-09-19,0.81,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.0299747807874,0.01018918709466
"1459",2019-10-17,0.66,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.0399196846935,0.00179627006532
"1460",2019-11-14,0.65,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.0498645885996,0.0230727792873
"1461",2020-03-05,0.77,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.0225511201251,0.00659664696402
"1462",2020-04-30,0.75,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.0225511201251,0.018582104124
"1463",2020-06-04,1.2,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.0789989549724,0.01619740076142
"1464",2020-06-11,0.9,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.0676533603753,0.02279404772544
"1465",2020-06-18,0.91,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.0654122552697,0.02096680748658
"1466",2020-06-25,0.74,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.0586889399529,0.01737426735594
"1467",2020-06-30,0.71,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.051825555567,0.01467986225796
"1468",2020-07-07,0.7,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.040620030039,0.0182724023886
"1469",2020-07-23,0.78,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.0156877357392,0.01557799729062
"1470",2020-08-04,0.58,"mg/L","NWT_GreenLake4_Outflow","River/Stream",40.0558068853579,-105.621371408807,0.0089644204224,0.01678583405868
"1471",2005-08-26,1.582,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.167565,0.0127
"1472",2005-08-26,1.7708,"mg/L","big_spring_creek_dn2","River/Stream",43.6666,-89.64049,2.1009868,0.01284
"1473",2005-08-26,1.6996,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.4543876,0.01316
"1474",2005-08-27,1.27116666666667,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.0695925,0.0138666666666667
"1475",2005-08-27,1.40516666666667,"mg/L","big_spring_creek_dn2","River/Stream",43.6666,-89.64049,2.1509745,0.0123333333333333
"1476",2005-08-27,1.24008333333333,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.5300465,0.017625
"1477",2005-08-28,1.12825,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.1978835,0.0129
"1478",2005-08-28,1.15042857142857,"mg/L","big_spring_creek_dn2","River/Stream",43.6666,-89.64049,2.121762,0.0110428571428571
"1479",2005-08-28,1.11602857142857,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.54987242857143,0.0180285714285714
"1480",2005-09-24,0,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.21144,0.0168
"1481",2005-09-24,0.6358158,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.637885,0.0202
"1482",2005-11-11,0.5682,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.392311,0.0199
"1483",2005-11-11,0.448878,"mg/L","big_spring_creek_dn2","River/Stream",43.6666,-89.64049,2.388915,0.0191
"1484",2005-11-11,1.0946373,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.663369,0.0251
"1485",2006-02-02,0.8102532,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.670392,0.0272
"1486",2006-02-02,0.7491717,"mg/L","big_spring_creek_dn2","River/Stream",43.6666,-89.64049,2.593338,0.0276
"1487",2006-02-02,0.6659304,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.757048,0.0376
"1488",2006-02-23,0.7605357,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.46008,0.0241
"1489",2006-02-23,0.8841192,"mg/L","big_spring_creek_dn2","River/Stream",43.6666,-89.64049,2.433091,0.0225
"1490",2006-02-23,0.6807036,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.801027,0.0327
"1491",2006-03-08,1.04,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.4832855,0.07185
"1492",2006-03-08,0.973,"mg/L","big_spring_creek_dn2","River/Stream",43.6666,-89.64049,2.406966,0.08575
"1493",2006-03-08,1.7322,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.7229988,0.05696
"1494",2006-03-09,2.894625,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.555497125,0.1053
"1495",2006-03-09,2.85275,"mg/L","big_spring_creek_dn2","River/Stream",43.6666,-89.64049,2.50286025,0.090675
"1496",2006-03-09,1.40325,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.82497733333333,0.0649166666666667
"1497",2006-03-10,2.31142857142857,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.64770614285714,0.0471
"1498",2006-03-29,0.6520095,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.355061,0.0137
"1499",2006-03-29,0,"mg/L","big_spring_creek_dn2","River/Stream",43.6666,-89.64049,2.239268,0.0119
"1500",2006-03-29,0.8730393,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.618791,0.0162
"1501",2006-04-29,2.3958153,"mg/L","baraboo_river_dn","River/Stream",43.581283,-90.131137,0.365091,0.0327
"1502",2006-04-29,2.1318864,"mg/L","baraboo_river_up","River/Stream",43.599138,-90.152873,0.322469,0.0318
"1503",2006-06-13,0.5690596,"mg/L","big_spring_creek_bw","River/Stream",43.66813,-89.64195,0.600885,0.0136
"1504",2006-06-15,3.622,"mg/L","baraboo_river_dn","River/Stream",43.581283,-90.131137,0.436265,0.0666
"1505",2006-06-15,2.76,"mg/L","baraboo_river_up","River/Stream",43.599138,-90.152873,0.501639,0.0652
"1506",2006-06-16,2.83225,"mg/L","baraboo_river_dn","River/Stream",43.581283,-90.131137,0.44429725,0.06525
"1507",2006-06-16,2.53325,"mg/L","baraboo_river_up","River/Stream",43.599138,-90.152873,0.4790175,0.0648
"1508",2006-06-17,2.6782,"mg/L","baraboo_river_dn","River/Stream",43.581283,-90.131137,0.3878578,0.06834
"1509",2006-06-17,2.048,"mg/L","baraboo_river_up","River/Stream",43.599138,-90.152873,0.427835,0.0714
"1510",2006-06-18,2.75414285714286,"mg/L","baraboo_river_dn","River/Stream",43.581283,-90.131137,0.393618428571429,0.0722285714285714
"1511",2006-06-18,2.788875,"mg/L","baraboo_river_up","River/Stream",43.599138,-90.152873,0.42997975,0.0726375
"1512",2006-06-19,3.02171428571429,"mg/L","baraboo_river_dn","River/Stream",43.581283,-90.131137,0.420634142857143,0.0722714285714286
"1513",2006-06-19,2.87214285714286,"mg/L","baraboo_river_up","River/Stream",43.599138,-90.152873,0.441736428571429,0.0706285714285714
"1514",2006-06-20,2.9564,"mg/L","baraboo_river_dn","River/Stream",43.581283,-90.131137,0.4541784,0.07116
"1515",2006-06-20,2.9594,"mg/L","baraboo_river_up","River/Stream",43.599138,-90.152873,0.4383032,0.06694
"1516",2006-06-21,3.419125,"mg/L","baraboo_river_dn","River/Stream",43.581283,-90.131137,0.477888375,0.0706875
"1517",2006-06-21,2.914375,"mg/L","baraboo_river_up","River/Stream",43.599138,-90.152873,0.44124975,0.067325
"1518",2006-06-22,2.7835,"mg/L","baraboo_river_dn","River/Stream",43.581283,-90.131137,0.4680445,0.0688
"1519",2006-06-22,3.3208,"mg/L","baraboo_river_up","River/Stream",43.599138,-90.152873,0.4511114,0.06478
"1520",2006-06-23,2.597,"mg/L","baraboo_river_dn","River/Stream",43.581283,-90.131137,0.435486333333333,0.0687
"1521",2006-06-23,2.99075,"mg/L","baraboo_river_up","River/Stream",43.599138,-90.152873,0.4146815,0.065675
"1522",2006-06-24,2.67366666666667,"mg/L","baraboo_river_dn","River/Stream",43.581283,-90.131137,0.371567,0.0649333333333333
"1523",2006-06-24,2.63333333333333,"mg/L","baraboo_river_up","River/Stream",43.599138,-90.152873,0.338644666666667,0.0632666666666667
"1524",2006-07-27,1.268,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,1.568595,0.014
"1525",2006-07-27,1.246,"mg/L","big_spring_creek_dn2","River/Stream",43.6666,-89.64049,1.556648,0.0156
"1526",2006-07-27,0.5446,"mg/L","big_spring_creek_rw","River/Stream",43.67064,-89.64103,0.949443,0.0141
"1527",2006-07-27,0.9787,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,1.959517,0.0103
"1528",2006-08-10,1.071375,"mg/L","big_spring_creek_a","River/Stream",NA,NA,1.91770691666667,0.0127103333333333
"1529",2006-08-10,1.73041875,"mg/L","big_spring_creek_b","River/Stream",NA,NA,1.9300978125,0.011047125
"1530",2006-08-10,1.00631538461538,"mg/L","big_spring_creek_c","River/Stream",NA,NA,1.93387284615385,0.0114204615384615
"1531",2006-08-10,1.19814166666667,"mg/L","big_spring_creek_d","River/Stream",NA,NA,1.996337,0.0109485833333333
"1532",2006-08-10,1.42068333333333,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,1.29218083333333,0.00716166666666667
"1533",2006-08-10,0.7706,"mg/L","big_spring_creek_dn2","River/Stream",43.6666,-89.64049,1.971747,0.010275
"1534",2008-06-23,1.471,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.221,0.008
"1535",2008-06-23,1.19,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.73,0.0081
"1536",2008-06-23,1.242,"mg/L","big_spring_creek_upe","River/Stream",43.67116,-89.65523,2.57,0.0056
"1537",2008-06-23,1.186,"mg/L","big_spring_creek_upw","River/Stream",43.67109,-89.65524,3.138,0.0144
"1538",2008-06-26,5.015,"mg/L","big_spring_creek_bc","River/Stream",43.6716,-89.64223,2.441,0.0216
"1539",2008-06-26,1.242,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.114,0.0108
"1540",2008-06-26,0.573,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.573,0.0064
"1541",2008-06-26,0.92,"mg/L","big_spring_creek_upe","River/Stream",43.67116,-89.65523,2.364,0.0032
"1542",2008-06-26,1.277,"mg/L","big_spring_creek_upw","River/Stream",43.67109,-89.65524,3.001,0.0117
"1543",2008-06-30,1.361,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.068,0.012
"1544",2008-07-09,6.239,"mg/L","big_spring_creek_bc","River/Stream",43.6716,-89.64223,1.564,0.0132
"1545",2008-07-09,1.247,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,1.914,0.0124
"1546",2008-07-09,1.295,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.462,0.0051
"1547",2008-07-09,1.055,"mg/L","big_spring_creek_upe","River/Stream",43.67116,-89.65523,2.311,0.004
"1548",2008-07-09,1.067,"mg/L","big_spring_creek_upw","River/Stream",43.67109,-89.65524,2.821,0.0157
"1549",2008-07-21,1.01,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.581,0.0104
"1550",2008-07-21,1.267,"mg/L","big_spring_creek_upe","River/Stream",43.67116,-89.65523,2.432,0.0064
"1551",2008-07-21,1.588,"mg/L","big_spring_creek_upw","River/Stream",43.67109,-89.65524,2.873,0.0199
"1552",2008-07-25,1.372,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.184,0.0179
"1553",2008-07-28,2.635,"mg/L","big_spring_creek_bc","River/Stream",43.6716,-89.64223,1.747,0.0117
"1554",2008-07-28,1.302,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.121,0.014
"1555",2008-07-28,1.223,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.473,0.0095
"1556",2008-07-28,1.072,"mg/L","big_spring_creek_upe","River/Stream",43.67116,-89.65523,2.388,0.0059
"1557",2008-07-28,1.106,"mg/L","big_spring_creek_upw","River/Stream",43.67109,-89.65524,2.787,0.0203
"1558",2008-08-05,2.85,"mg/L","big_spring_creek_bc","River/Stream",43.6716,-89.64223,1.654,0.0138
"1559",2008-08-05,1.432,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.212,0.015
"1560",2008-08-05,1.251,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.562,0.0143
"1561",2008-08-05,1.046,"mg/L","big_spring_creek_upe","River/Stream",43.67116,-89.65523,2.492,0.0098
"1562",2008-08-05,1.332,"mg/L","big_spring_creek_upw","River/Stream",43.67109,-89.65524,2.772,0.0244
"1563",2008-08-18,3.587,"mg/L","big_spring_creek_bc","River/Stream",43.6716,-89.64223,1.685,0.011
"1564",2008-08-18,1.018,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.225,0.0137
"1565",2008-08-18,1.237,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.656,0.0133
"1566",2008-08-18,1.727,"mg/L","big_spring_creek_upe","River/Stream",43.67116,-89.65523,2.56,0.0115
"1567",2008-08-18,1.096,"mg/L","big_spring_creek_upw","River/Stream",43.67109,-89.65524,2.833,0.0232
"1568",2008-09-03,2.163,"mg/L","big_spring_creek_bc","River/Stream",43.6716,-89.64223,1.845,0.0105
"1569",2008-09-03,1.016,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.326,0.0185
"1570",2008-09-03,0.953,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.659,0.0141
"1571",2008-09-03,0.974,"mg/L","big_spring_creek_upe","River/Stream",43.67116,-89.65523,2.552,0.0108
"1572",2008-09-03,0.838,"mg/L","big_spring_creek_upw","River/Stream",43.67109,-89.65524,2.889,0.0202
"1573",2008-09-18,1.773,"mg/L","big_spring_creek_bc","River/Stream",43.6716,-89.64223,2.002,0.007
"1574",2008-09-18,0.984,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.478,0.019
"1575",2008-09-18,0.642,"mg/L","big_spring_creek_rw","River/Stream",43.67064,-89.64103,1.183,0.0154
"1576",2008-09-18,0.966,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.748,0.02
"1577",2008-09-18,0.968,"mg/L","big_spring_creek_upe","River/Stream",43.67116,-89.65523,2.666,0.0232
"1578",2008-09-18,0.959,"mg/L","big_spring_creek_upw","River/Stream",43.67109,-89.65524,2.894,0.0229
"1579",2008-09-24,1.666,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,6.565718,0.0381
"1580",2008-10-09,1.309,"mg/L","big_spring_creek_bc","River/Stream",43.6716,-89.64223,2.025,0.01
"1581",2008-10-09,1.032,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.499,0.016
"1582",2008-10-09,0.659,"mg/L","big_spring_creek_rw","River/Stream",43.67064,-89.64103,1.166,0.0145
"1583",2008-10-09,0.957,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.758,0.0181
"1584",2008-10-09,0.787,"mg/L","big_spring_creek_upe","River/Stream",43.67116,-89.65523,2.882,0.0168
"1585",2008-10-09,1.241,"mg/L","big_spring_creek_upw","River/Stream",43.67109,-89.65524,2.91,0.0199
"1586",2008-11-17,1.376,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.857519,0.0207
"1587",2008-11-17,1.116,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,3.04994,0.0194
"1588",2008-12-05,1.5625,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,6.128461,0.02205
"1589",2009-01-06,0.782,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,3.067896,0.0232
"1590",2009-01-06,0.717,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,3.251059,0.0268
"1591",2009-02-03,1.358,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,6.895684,0.025
"1592",2009-02-20,1.18,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,3.29586,0.0195
"1593",2009-02-20,1.195,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,3.339259,0.0245
"1594",2009-03-20,2.645,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,4.101392,0.0307
"1595",2009-04-10,1.314,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.746302,0.0077
"1596",2009-04-10,1.265,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.940713,0.0099
"1597",2009-05-01,1.589,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,3.406127,0.0326
"1598",2009-05-14,5.95,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,3.228703,0.02
"1599",2009-05-14,2.419,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,3.303438,0.0162
"1600",2009-05-27,3.459,"mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,0.005385,0.002182
"1601",2009-06-01,4.375,"mg/L","little_tamarack_creek_littletam3","River/Stream",46.069967,-89.301086,0.004105,0.003528
"1602",2009-06-05,3.012,"mg/L","big_spring_creek_bc","River/Stream",43.6716,-89.64223,1.696147,0.008549
"1603",2009-06-05,1.098,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.474089,0.012092
"1604",2009-06-05,1.456,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.803962,0.010919
"1605",2009-06-05,1.493,"mg/L","big_spring_creek_upe","River/Stream",43.67116,-89.65523,1.649002,0.006875
"1606",2009-06-05,13.25,"mg/L","big_spring_creek_upw","River/Stream",43.67109,-89.65524,2.008584,0.019901
"1607",2009-06-08,5.707,"mg/L","east_branch_pecatonica_river_drainage_channel_upstream_bridge","River/Stream",42.97758,-89.88385,5.148346,0.1666
"1608",2009-06-08,3.45033333333333,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,5.03280966666667,0.143633333333333
"1609",2009-07-10,2.715,"mg/L","big_spring_creek_bc","River/Stream",43.6716,-89.64223,2.376147,0.0052
"1610",2009-07-10,1.151,"mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,2.573319,0.0127
"1611",2009-07-10,1.652,"mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,2.887491,0.0076
"1612",2009-07-10,1.085,"mg/L","big_spring_creek_upe","River/Stream",43.67116,-89.65523,2.737374,0.005
"1613",2009-07-10,1.23,"mg/L","big_spring_creek_upw","River/Stream",43.67109,-89.65524,2.685957,0.00156
"1614",2009-07-10,2.332,"mg/L","east_branch_pecatonica_river_bridge","River/Stream",42.97733,-89.88385,4.848735,0.0512
"1615",2009-07-28,2.952,"mg/L","stevenson_creek_steven0","River/Stream",46.06544,-89.64447,0.008089,0.006273
"1616",2009-08-03,4.463,"mg/L","aurora_creek_aurora0","River/Stream",46.04123,-89.54051,0.004145,0.003956
"1617",2009-08-05,5.466,"mg/L","north_creek_north0","River/Stream",46.084519,-89.665837,0.002665,0.004006
"1618",2009-08-19,1.536,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,1.954508,0.0412
"1619",2009-10-02,4.482,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,5.526355,0.1287
"1620",2009-10-11,10.8,"mg/L","north_creek_north0","River/Stream",46.084519,-89.665837,0.003251,0.004905
"1621",2009-11-14,2.251206089,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,4.270473,0.010754
"1622",2009-12-31,2.219484778,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,5.871998,0.0278
"1623",2010-01-27,2.012037471,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,6.764065,0.0385
"1624",2010-02-24,1.070971897,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,6.260416,0.0105
"1625",2010-03-10,9.229391101,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,3.210554,0.296
"1626",2010-04-30,1.452131148,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,5.667752,0.0347
"1627",2010-05-25,1.127868852,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,5.941423,0.047
"1628",2010-06-16,1.929461358,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,6.465294,0.103
"1629",2010-07-15,1.330784543,"mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,6.085182,0.010165
