"","DATE_COL","SITE_ID","LON","LAT","UNIT","ECO_TYPE","TROPHIC_STATE","VARIABLE","RESULT"
"5266",2012-07-12,"NLA_MN-10042",-93.24242122,44.90729392,"mg/L","Lake","Eutrophic","DOC",6.43
"5267",2012-07-12,"NLA_MN-10042",-93.24242122,44.90729392,"mg/L","Lake","Eutrophic","NO3 as N",0.002
"5268",2012-07-12,"NLA_MN-10042",-93.24242122,44.90729392,"mg/L","Lake","Eutrophic","TP",0.03
"5269",2012-07-11,"NLA_WA-10093",-122.757955,47.24381556,"mg/L","Lake","Mesotrophic","DOC",4.41
"5270",2012-07-11,"NLA_WA-10093",-122.757955,47.24381556,"mg/L","Lake","Mesotrophic","NO3 as N",0.002
"5271",2012-07-11,"NLA_WA-10093",-122.757955,47.24381556,"mg/L","Lake","Mesotrophic","TP",0.023
"5272",2012-07-12,"NLA_RI-10052",-71.5139586,41.45016196,"mg/L","Lake","Eutrophic","DOC",6.14
"5273",2012-07-12,"NLA_RI-10052",-71.5139586,41.45016196,"mg/L","Lake","Eutrophic","NO3 as N",0.083
"5274",2012-07-12,"NLA_RI-10052",-71.5139586,41.45016196,"mg/L","Lake","Eutrophic","TP",0.029
"5275",2012-07-12,"NLA_SD-10023",-97.34186672,45.63874257,"mg/L","Lake","Eutrophic","DOC",17.99
"5276",2012-07-12,"NLA_SD-10023",-97.34186672,45.63874257,"mg/L","Lake","Eutrophic","NO3 as N",0
"5277",2012-07-12,"NLA_SD-10023",-97.34186672,45.63874257,"mg/L","Lake","Eutrophic","TP",0.162
"5278",2012-07-12,"NLA_NJ-10002",-74.53808878,40.92768105,"mg/L","Lake","Eutrophic","DOC",7.14
"5279",2012-07-12,"NLA_NJ-10002",-74.53808878,40.92768105,"mg/L","Lake","Eutrophic","NO3 as N",0
"5280",2012-07-12,"NLA_NJ-10002",-74.53808878,40.92768105,"mg/L","Lake","Eutrophic","TP",0.158
"5281",2012-07-11,"NLA_NJ-10019",-74.48217948,41.05618106,"mg/L","Lake","Mesotrophic","DOC",2.91
"5282",2012-07-11,"NLA_NJ-10019",-74.48217948,41.05618106,"mg/L","Lake","Mesotrophic","NO3 as N",0.002
"5283",2012-07-11,"NLA_NJ-10019",-74.48217948,41.05618106,"mg/L","Lake","Mesotrophic","TP",0.017
"5284",2012-07-12,"NLA_UT-10042",-112.7718285,37.52243125,"mg/L","Lake","Mesotrophic","DOC",3.44
"5285",2012-07-12,"NLA_UT-10042",-112.7718285,37.52243125,"mg/L","Lake","Mesotrophic","NO3 as N",0.002
"5286",2012-07-12,"NLA_UT-10042",-112.7718285,37.52243125,"mg/L","Lake","Mesotrophic","TP",0.018
"5287",2012-07-12,"NLA_UT-10168",-112.4333455,38.62493587,"mg/L","Lake","Eutrophic","DOC",13.22
"5288",2012-07-12,"NLA_UT-10168",-112.4333455,38.62493587,"mg/L","Lake","Eutrophic","NO3 as N",0
"5289",2012-07-12,"NLA_UT-10168",-112.4333455,38.62493587,"mg/L","Lake","Eutrophic","TP",0.083
"5290",2012-07-11,"NLA_UT-10083",-112.7212944,37.82193983,"mg/L","Lake","Eutrophic","DOC",8.53
"5291",2012-07-11,"NLA_UT-10083",-112.7212944,37.82193983,"mg/L","Lake","Eutrophic","NO3 as N",0.002
"5292",2012-07-11,"NLA_UT-10083",-112.7212944,37.82193983,"mg/L","Lake","Eutrophic","TP",0.147
"5293",2012-07-12,"NLA_ID-10063",-116.0903859,48.7562708,"mg/L","Lake","Eutrophic","DOC",5.07
"5294",2012-07-12,"NLA_ID-10063",-116.0903859,48.7562708,"mg/L","Lake","Eutrophic","NO3 as N",0.002
"5295",2012-07-12,"NLA_ID-10063",-116.0903859,48.7562708,"mg/L","Lake","Eutrophic","TP",0.041
"5296",2012-07-13,"NLA_ID-10062",-116.8242397,48.45840044,"mg/L","Lake","Eutrophic","DOC",2.69
"5297",2012-07-13,"NLA_ID-10062",-116.8242397,48.45840044,"mg/L","Lake","Eutrophic","NO3 as N",0
"5298",2012-07-13,"NLA_ID-10062",-116.8242397,48.45840044,"mg/L","Lake","Eutrophic","TP",0.029
"5299",2012-07-13,"NLA_ID-10034",-116.5654143,47.51724168,"mg/L","Lake","Mesotrophic","DOC",1.76
"5300",2012-07-13,"NLA_ID-10034",-116.5654143,47.51724168,"mg/L","Lake","Mesotrophic","NO3 as N",0.002
"5301",2012-07-13,"NLA_ID-10034",-116.5654143,47.51724168,"mg/L","Lake","Mesotrophic","TP",0.022
"5302",2012-07-12,"NLA_ID-10156",-116.8311247,48.27818524,"mg/L","Lake","Eutrophic","DOC",3.61
"5303",2012-07-12,"NLA_ID-10156",-116.8311247,48.27818524,"mg/L","Lake","Eutrophic","NO3 as N",0.002
"5304",2012-07-12,"NLA_ID-10156",-116.8311247,48.27818524,"mg/L","Lake","Eutrophic","TP",0.043
"5305",2012-07-13,"NLA_CO-10028",-102.7612671,38.30009665,"mg/L","Lake","Eutrophic","DOC",31.2
"5306",2012-07-13,"NLA_CO-10028",-102.7612671,38.30009665,"mg/L","Lake","Eutrophic","NO3 as N",0
"5307",2012-07-13,"NLA_CO-10028",-102.7612671,38.30009665,"mg/L","Lake","Eutrophic","TP",0.076
"5308",2012-07-15,"NLA_TX-10116",-100.578457,32.49282566,"mg/L","Lake","Eutrophic","DOC",11.83
"5309",2012-07-15,"NLA_TX-10116",-100.578457,32.49282566,"mg/L","Lake","Eutrophic","NO3 as N",0
"5310",2012-07-15,"NLA_TX-10116",-100.578457,32.49282566,"mg/L","Lake","Eutrophic","TP",0.113
"5311",2012-07-12,"NLA_WA-10040",-124.0356028,46.42201675,"mg/L","Lake","Mesotrophic","DOC",9.09
"5312",2012-07-12,"NLA_WA-10040",-124.0356028,46.42201675,"mg/L","Lake","Mesotrophic","NO3 as N",0.003
"5313",2012-07-12,"NLA_WA-10040",-124.0356028,46.42201675,"mg/L","Lake","Mesotrophic","TP",0.021
"5314",2012-07-15,"NLA_ID-10114",-116.7078838,48.01025724,"mg/L","Lake","Eutrophic","DOC",6.08
"5315",2012-07-15,"NLA_ID-10114",-116.7078838,48.01025724,"mg/L","Lake","Eutrophic","NO3 as N",0.003
"5316",2012-07-15,"NLA_ID-10114",-116.7078838,48.01025724,"mg/L","Lake","Eutrophic","TP",0.118
"5317",2012-07-14,"NLA_ID-10072",-117.003822,48.00714106,"mg/L","Lake","Eutrophic","DOC",2.71
"5318",2012-07-14,"NLA_ID-10072",-117.003822,48.00714106,"mg/L","Lake","Eutrophic","NO3 as N",0
"5319",2012-07-14,"NLA_ID-10072",-117.003822,48.00714106,"mg/L","Lake","Eutrophic","TP",0.065
"5320",2012-07-13,"NLA_ID-10044",-116.5255832,48.18768071,"mg/L","Lake","Eutrophic","DOC",6.02
"5321",2012-07-13,"NLA_ID-10044",-116.5255832,48.18768071,"mg/L","Lake","Eutrophic","NO3 as N",0.002
"5322",2012-07-13,"NLA_ID-10044",-116.5255832,48.18768071,"mg/L","Lake","Eutrophic","TP",0.029
"5323",2012-07-12,"NLA_NY-10028",-74.36423487,44.37867633,"mg/L","Lake","Mesotrophic","DOC",3.52
"5324",2012-07-12,"NLA_NY-10028",-74.36423487,44.37867633,"mg/L","Lake","Mesotrophic","NO3 as N",0.002
"5325",2012-07-12,"NLA_NY-10028",-74.36423487,44.37867633,"mg/L","Lake","Mesotrophic","TP",0.014
"5326",2012-07-16,"NLA_VA-10035",-79.92640549,37.35262917,"mg/L","Lake","Eutrophic","DOC",3.37
"5327",2012-07-16,"NLA_VA-10035",-79.92640549,37.35262917,"mg/L","Lake","Eutrophic","NO3 as N",0.013
"5328",2012-07-16,"NLA_VA-10035",-79.92640549,37.35262917,"mg/L","Lake","Eutrophic","TP",0.057
"5329",2012-07-16,"NLA_SD-10108",-99.77590227,45.55612315,"mg/L","Lake","Eutrophic","DOC",19.77
"5330",2012-07-16,"NLA_SD-10108",-99.77590227,45.55612315,"mg/L","Lake","Eutrophic","NO3 as N",0
"5331",2012-07-16,"NLA_SD-10108",-99.77590227,45.55612315,"mg/L","Lake","Eutrophic","TP",0.928
"5332",2012-07-16,"NLA_TX-10083",-101.3133027,32.24025447,"mg/L","Lake","Eutrophic","DOC",17.94
"5333",2012-07-16,"NLA_TX-10083",-101.3133027,32.24025447,"mg/L","Lake","Eutrophic","NO3 as N",0
"5334",2012-07-16,"NLA_TX-10083",-101.3133027,32.24025447,"mg/L","Lake","Eutrophic","TP",0.028
"5335",2012-07-15,"NLA_NY-10032",-73.63471673,43.8504499,"mg/L","Lake","Mesotrophic","DOC",3.46
"5336",2012-07-15,"NLA_NY-10032",-73.63471673,43.8504499,"mg/L","Lake","Mesotrophic","NO3 as N",0.003
"5337",2012-07-15,"NLA_NY-10032",-73.63471673,43.8504499,"mg/L","Lake","Mesotrophic","TP",0.011
"5338",2012-07-16,"NLA_OR-10057",-122.6076343,42.15782464,"mg/L","Lake","Mesotrophic","DOC",2.96
"5339",2012-07-16,"NLA_OR-10057",-122.6076343,42.15782464,"mg/L","Lake","Mesotrophic","NO3 as N",0
"5340",2012-07-16,"NLA_OR-10057",-122.6076343,42.15782464,"mg/L","Lake","Mesotrophic","TP",0.025
"5341",2012-07-16,"NLA_CA-10124",-121.0282226,38.06047879,"mg/L","Lake","Eutrophic","DOC",12.7
"5342",2012-07-16,"NLA_CA-10124",-121.0282226,38.06047879,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"5343",2012-07-16,"NLA_CA-10124",-121.0282226,38.06047879,"mg/L","Lake","Eutrophic","TP",0.123
"5344",2012-07-15,"NLA_NJ-10001",-74.5712097,39.97091954,"mg/L","Lake","Eutrophic","DOC",6.22
"5345",2012-07-15,"NLA_NJ-10001",-74.5712097,39.97091954,"mg/L","Lake","Eutrophic","NO3 as N",0.003
"5346",2012-07-15,"NLA_NJ-10001",-74.5712097,39.97091954,"mg/L","Lake","Eutrophic","TP",0.039
"5347",2012-07-13,"NLA_NJ-10006",-74.78413343,40.95091108,"mg/L","Lake","Eutrophic","DOC",3.31
"5348",2012-07-13,"NLA_NJ-10006",-74.78413343,40.95091108,"mg/L","Lake","Eutrophic","NO3 as N",0
"5349",2012-07-13,"NLA_NJ-10006",-74.78413343,40.95091108,"mg/L","Lake","Eutrophic","TP",0.049
"5350",2012-07-17,"NLA_IL-10046",-87.96277577,42.24358324,"mg/L","Lake","Eutrophic","DOC",6.33
"5351",2012-07-17,"NLA_IL-10046",-87.96277577,42.24358324,"mg/L","Lake","Eutrophic","NO3 as N",0
"5352",2012-07-17,"NLA_IL-10046",-87.96277577,42.24358324,"mg/L","Lake","Eutrophic","TP",0.091
"5353",2012-07-17,"NLA_MD-10026",-76.43280178,38.32546039,"mg/L","Lake","Eutrophic","DOC",8.04
"5354",2012-07-17,"NLA_MD-10026",-76.43280178,38.32546039,"mg/L","Lake","Eutrophic","NO3 as N",0
"5355",2012-07-17,"NLA_MD-10026",-76.43280178,38.32546039,"mg/L","Lake","Eutrophic","TP",0.087
"5356",2012-07-17,"NLA_CT-10033",-71.88798099,41.77454096,"mg/L","Lake","Oligotrophic","DOC",2.6
"5357",2012-07-17,"NLA_CT-10033",-71.88798099,41.77454096,"mg/L","Lake","Oligotrophic","NO3 as N",0.002
"5358",2012-07-17,"NLA_CT-10033",-71.88798099,41.77454096,"mg/L","Lake","Oligotrophic","TP",0.005
"5359",2012-07-17,"NLA_UT-10234",-111.7195606,40.75243409,"mg/L","Lake","Mesotrophic","DOC",1.94
"5360",2012-07-17,"NLA_UT-10234",-111.7195606,40.75243409,"mg/L","Lake","Mesotrophic","NO3 as N",0
"5361",2012-07-17,"NLA_UT-10234",-111.7195606,40.75243409,"mg/L","Lake","Mesotrophic","TP",0.024
"5362",2012-07-17,"NLA_OR-10079",-122.4782769,42.13001338,"mg/L","Lake","Eutrophic","DOC",1.99
"5363",2012-07-17,"NLA_OR-10079",-122.4782769,42.13001338,"mg/L","Lake","Eutrophic","NO3 as N",0.002
"5364",2012-07-17,"NLA_OR-10079",-122.4782769,42.13001338,"mg/L","Lake","Eutrophic","TP",0.037
"5365",2012-07-17,"NLA_AL-10009",-86.84344912,34.22781586,"mg/L","Lake","Mesotrophic","DOC",3.38
"5366",2012-07-17,"NLA_AL-10009",-86.84344912,34.22781586,"mg/L","Lake","Mesotrophic","NO3 as N",0
"5367",2012-07-17,"NLA_AL-10009",-86.84344912,34.22781586,"mg/L","Lake","Mesotrophic","TP",0.012
"5368",2012-07-17,"NLA_CA-10089",-120.00287,40.63158462,"mg/L","Lake","Eutrophic","DOC",2.45
"5369",2012-07-17,"NLA_CA-10089",-120.00287,40.63158462,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"5370",2012-07-17,"NLA_CA-10089",-120.00287,40.63158462,"mg/L","Lake","Eutrophic","TP",0.166
"5371",2012-07-17,"NLA_NH-10022",-70.98609163,43.38482901,"mg/L","Lake","Mesotrophic","DOC",4.11
"5372",2012-07-17,"NLA_NH-10022",-70.98609163,43.38482901,"mg/L","Lake","Mesotrophic","NO3 as N",0.002
"5373",2012-07-17,"NLA_NH-10022",-70.98609163,43.38482901,"mg/L","Lake","Mesotrophic","TP",0.013
"5374",2012-07-17,"NLA_OH-10045",-83.37874497,40.70340664,"mg/L","Lake","Oligotrophic","DOC",2.04
"5375",2012-07-17,"NLA_OH-10045",-83.37874497,40.70340664,"mg/L","Lake","Oligotrophic","NO3 as N",0
"5376",2012-07-17,"NLA_OH-10045",-83.37874497,40.70340664,"mg/L","Lake","Oligotrophic","TP",0.005
"5377",2012-07-17,"NLA_RI-10009",-71.596922,41.989894,"mg/L","Lake","Mesotrophic","DOC",4.3
"5378",2012-07-17,"NLA_RI-10009",-71.596922,41.989894,"mg/L","Lake","Mesotrophic","NO3 as N",0.003
"5379",2012-07-17,"NLA_RI-10009",-71.596922,41.989894,"mg/L","Lake","Mesotrophic","TP",0.02
"5380",2012-07-17,"NLA_VA-10044",-77.66841941,38.66358751,"mg/L","Lake","Eutrophic","DOC",12.18
"5381",2012-07-17,"NLA_VA-10044",-77.66841941,38.66358751,"mg/L","Lake","Eutrophic","NO3 as N",0.013
"5382",2012-07-17,"NLA_VA-10044",-77.66841941,38.66358751,"mg/L","Lake","Eutrophic","TP",0.426
"5383",2012-07-17,"NLA_SD-10031",-99.64103628,45.77202719,"mg/L","Lake","Eutrophic","DOC",7.67
"5384",2012-07-17,"NLA_SD-10031",-99.64103628,45.77202719,"mg/L","Lake","Eutrophic","NO3 as N",0.003
"5385",2012-07-17,"NLA_SD-10031",-99.64103628,45.77202719,"mg/L","Lake","Eutrophic","TP",0.057
"5386",2012-07-17,"NLA_IA-10021",-94.65034846,43.15573772,"mg/L","Lake","Eutrophic","DOC",7.3
"5387",2012-07-17,"NLA_IA-10021",-94.65034846,43.15573772,"mg/L","Lake","Eutrophic","NO3 as N",0
"5388",2012-07-17,"NLA_IA-10021",-94.65034846,43.15573772,"mg/L","Lake","Eutrophic","TP",0.208
"5389",2012-07-17,"NLA_MN-10060",-96.29029849,44.43065079,"mg/L","Lake","Eutrophic","DOC",12.67
"5390",2012-07-17,"NLA_MN-10060",-96.29029849,44.43065079,"mg/L","Lake","Eutrophic","NO3 as N",0
"5391",2012-07-17,"NLA_MN-10060",-96.29029849,44.43065079,"mg/L","Lake","Eutrophic","TP",0.236
"5392",2012-07-17,"NLA_TX-10011",-97.74526454,31.14844072,"mg/L","Lake","Mesotrophic","DOC",4.59
"5393",2012-07-17,"NLA_TX-10011",-97.74526454,31.14844072,"mg/L","Lake","Mesotrophic","NO3 as N",0
"5394",2012-07-17,"NLA_TX-10011",-97.74526454,31.14844072,"mg/L","Lake","Mesotrophic","TP",0.023
"5395",2012-07-17,"NLA_TX-10131",-101.165507,32.58187778,"mg/L","Lake","Eutrophic","DOC",26.79
"5396",2012-07-17,"NLA_TX-10131",-101.165507,32.58187778,"mg/L","Lake","Eutrophic","NO3 as N",0
"5397",2012-07-17,"NLA_TX-10131",-101.165507,32.58187778,"mg/L","Lake","Eutrophic","TP",0.486
"5398",2012-07-18,"NLA_IL-10025",-88.10331921,42.19772807,"mg/L","Lake","Mesotrophic","DOC",7.39
"5399",2012-07-18,"NLA_IL-10025",-88.10331921,42.19772807,"mg/L","Lake","Mesotrophic","NO3 as N",0
"5400",2012-07-18,"NLA_IL-10025",-88.10331921,42.19772807,"mg/L","Lake","Mesotrophic","TP",0.017
"5401",2012-07-18,"NLA_OR-10109",-122.7698835,42.41052213,"mg/L","Lake","Eutrophic","DOC",4.59
"5402",2012-07-18,"NLA_OR-10109",-122.7698835,42.41052213,"mg/L","Lake","Eutrophic","NO3 as N",0.003
"5403",2012-07-18,"NLA_OR-10109",-122.7698835,42.41052213,"mg/L","Lake","Eutrophic","TP",0.051
"5404",2012-07-17,"NLA_MI-10111",-85.86229695,41.87226233,"mg/L","Lake","Eutrophic","DOC",5.21
"5405",2012-07-17,"NLA_MI-10111",-85.86229695,41.87226233,"mg/L","Lake","Eutrophic","NO3 as N",0
"5406",2012-07-17,"NLA_MI-10111",-85.86229695,41.87226233,"mg/L","Lake","Eutrophic","TP",0.026
"5407",2012-07-17,"NLA_MO-10008",-94.49779458,39.41430868,"mg/L","Lake","Eutrophic","DOC",4.81
"5408",2012-07-17,"NLA_MO-10008",-94.49779458,39.41430868,"mg/L","Lake","Eutrophic","NO3 as N",0
"5409",2012-07-17,"NLA_MO-10008",-94.49779458,39.41430868,"mg/L","Lake","Eutrophic","TP",0.034
"5410",2012-07-19,"NLA_WA-10078",-117.180602,48.40619468,"mg/L","Lake","Eutrophic","DOC",2.47
"5411",2012-07-19,"NLA_WA-10078",-117.180602,48.40619468,"mg/L","Lake","Eutrophic","NO3 as N",0.003
"5412",2012-07-19,"NLA_WA-10078",-117.180602,48.40619468,"mg/L","Lake","Eutrophic","TP",0.04
"5413",2012-07-18,"NLA_WA-10016",-117.6640697,48.41822976,"mg/L","Lake","Eutrophic","DOC",8.82
"5414",2012-07-18,"NLA_WA-10016",-117.6640697,48.41822976,"mg/L","Lake","Eutrophic","NO3 as N",0.003
"5415",2012-07-18,"NLA_WA-10016",-117.6640697,48.41822976,"mg/L","Lake","Eutrophic","TP",0.093
"5416",2012-07-17,"NLA_WA-10041",-117.3185295,48.15395251,"mg/L","Lake","Eutrophic","DOC",3.76
"5417",2012-07-17,"NLA_WA-10041",-117.3185295,48.15395251,"mg/L","Lake","Eutrophic","NO3 as N",0
"5418",2012-07-17,"NLA_WA-10041",-117.3185295,48.15395251,"mg/L","Lake","Eutrophic","TP",0.038
"5419",2012-07-18,"NLA_VA-10036",-77.35177584,38.6132069,"mg/L","Lake","Mesotrophic","DOC",6.51
"5420",2012-07-18,"NLA_VA-10036",-77.35177584,38.6132069,"mg/L","Lake","Mesotrophic","NO3 as N",0
"5421",2012-07-18,"NLA_VA-10036",-77.35177584,38.6132069,"mg/L","Lake","Mesotrophic","TP",0.019
"5422",2012-07-18,"NLA_VA-10021",-77.33558453,38.96474349,"mg/L","Lake","Mesotrophic","DOC",4.09
"5423",2012-07-18,"NLA_VA-10021",-77.33558453,38.96474349,"mg/L","Lake","Mesotrophic","NO3 as N",0
"5424",2012-07-18,"NLA_VA-10021",-77.33558453,38.96474349,"mg/L","Lake","Mesotrophic","TP",0.024
"5425",2012-07-18,"NLA_OK-10117",-94.98833478,35.15514114,"mg/L","Lake","Oligotrophic","DOC",3.52
"5426",2012-07-18,"NLA_OK-10117",-94.98833478,35.15514114,"mg/L","Lake","Oligotrophic","NO3 as N",0.05
"5427",2012-07-18,"NLA_OK-10117",-94.98833478,35.15514114,"mg/L","Lake","Oligotrophic","TP",0.005
"5428",2012-07-18,"NLA_CA-10102",-120.578516,39.30959639,"mg/L","Lake","Oligotrophic","DOC",3.38
"5429",2012-07-18,"NLA_CA-10102",-120.578516,39.30959639,"mg/L","Lake","Oligotrophic","NO3 as N",0.005
"5430",2012-07-18,"NLA_CA-10102",-120.578516,39.30959639,"mg/L","Lake","Oligotrophic","TP",0.0041
"5431",2012-07-18,"NLA_RI-10029",-71.63385271,41.7095419,"mg/L","Lake","Mesotrophic","DOC",4.34
"5432",2012-07-18,"NLA_RI-10029",-71.63385271,41.7095419,"mg/L","Lake","Mesotrophic","NO3 as N",0.003
"5433",2012-07-18,"NLA_RI-10029",-71.63385271,41.7095419,"mg/L","Lake","Mesotrophic","TP",0.016
"5434",2012-07-18,"NLA_TX-10180",-95.49710901,30.55887079,"mg/L","Lake","Eutrophic","DOC",8.28
"5435",2012-07-18,"NLA_TX-10180",-95.49710901,30.55887079,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"5436",2012-07-18,"NLA_TX-10180",-95.49710901,30.55887079,"mg/L","Lake","Eutrophic","TP",0.043
"5437",2012-07-18,"NLA_NY-10031",-74.06546921,44.73604256,"mg/L","Lake","Eutrophic","DOC",14.66
"5438",2012-07-18,"NLA_NY-10031",-74.06546921,44.73604256,"mg/L","Lake","Eutrophic","NO3 as N",0.005
"5439",2012-07-18,"NLA_NY-10031",-74.06546921,44.73604256,"mg/L","Lake","Eutrophic","TP",0.026
"5440",2012-07-18,"NLA_SD-10068",-99.256675,45.85351959,"mg/L","Lake","Eutrophic","DOC",14.59
"5441",2012-07-18,"NLA_SD-10068",-99.256675,45.85351959,"mg/L","Lake","Eutrophic","NO3 as N",0.01
"5442",2012-07-18,"NLA_SD-10068",-99.256675,45.85351959,"mg/L","Lake","Eutrophic","TP",0.1
"5443",2012-07-18,"NLA_IN-10094",-86.34303669,39.18592631,"mg/L","Lake","Mesotrophic","DOC",3.81
"5444",2012-07-18,"NLA_IN-10094",-86.34303669,39.18592631,"mg/L","Lake","Mesotrophic","NO3 as N",0.002
"5445",2012-07-18,"NLA_IN-10094",-86.34303669,39.18592631,"mg/L","Lake","Mesotrophic","TP",0.024
"5446",2012-07-18,"NLA_PA-10036",-75.54850707,41.63094162,"mg/L","Lake","Oligotrophic","DOC",3.52
"5447",2012-07-18,"NLA_PA-10036",-75.54850707,41.63094162,"mg/L","Lake","Oligotrophic","NO3 as N",0.04
"5448",2012-07-18,"NLA_PA-10036",-75.54850707,41.63094162,"mg/L","Lake","Oligotrophic","TP",0.005
"5449",2012-07-17,"NLA_NV-10144",-118.7419158,41.69458237,"mg/L","Lake","Eutrophic","DOC",3.48
"5450",2012-07-17,"NLA_NV-10144",-118.7419158,41.69458237,"mg/L","Lake","Eutrophic","NO3 as N",0.008
"5451",2012-07-17,"NLA_NV-10144",-118.7419158,41.69458237,"mg/L","Lake","Eutrophic","TP",0.088
"5452",2012-07-16,"NLA_NV-10105",-119.8174513,41.16858314,"mg/L","Lake","Eutrophic","DOC",2.26
"5453",2012-07-16,"NLA_NV-10105",-119.8174513,41.16858314,"mg/L","Lake","Eutrophic","NO3 as N",0.047
"5454",2012-07-16,"NLA_NV-10105",-119.8174513,41.16858314,"mg/L","Lake","Eutrophic","TP",0.23
"5455",2012-07-18,"NLA_NV-10090",-118.3893572,41.6332907,"mg/L","Lake","Eutrophic","DOC",3.77
"5456",2012-07-18,"NLA_NV-10090",-118.3893572,41.6332907,"mg/L","Lake","Eutrophic","NO3 as N",0.002
"5457",2012-07-18,"NLA_NV-10090",-118.3893572,41.6332907,"mg/L","Lake","Eutrophic","TP",0.166
"5458",2012-07-17,"NLA_NV-10043",-119.1790015,41.92898525,"mg/L","Lake","Eutrophic","DOC",6.26
"5459",2012-07-17,"NLA_NV-10043",-119.1790015,41.92898525,"mg/L","Lake","Eutrophic","NO3 as N",0.041
"5460",2012-07-17,"NLA_NV-10043",-119.1790015,41.92898525,"mg/L","Lake","Eutrophic","TP",0.565
"5461",2012-07-19,"NLA_IL-10006",-88.13351269,42.37464061,"mg/L","Lake","Eutrophic","DOC",10.06
"5462",2012-07-19,"NLA_IL-10006",-88.13351269,42.37464061,"mg/L","Lake","Eutrophic","NO3 as N",0
"5463",2012-07-19,"NLA_IL-10006",-88.13351269,42.37464061,"mg/L","Lake","Eutrophic","TP",0.062
"5464",2012-07-16,"NLA_NY-10033",-74.48992678,43.24193911,"mg/L","Lake","Mesotrophic","DOC",3.84
"5465",2012-07-16,"NLA_NY-10033",-74.48992678,43.24193911,"mg/L","Lake","Mesotrophic","NO3 as N",0.026
"5466",2012-07-16,"NLA_NY-10033",-74.48992678,43.24193911,"mg/L","Lake","Mesotrophic","TP",0.012
"5467",2012-07-16,"NLA_OK-10114",-96.36676849,35.17758601,"mg/L","Lake","Eutrophic","DOC",15.6
"5468",2012-07-16,"NLA_OK-10114",-96.36676849,35.17758601,"mg/L","Lake","Eutrophic","NO3 as N",0.05
"5469",2012-07-16,"NLA_OK-10114",-96.36676849,35.17758601,"mg/L","Lake","Eutrophic","TP",0.327
"5470",2012-07-19,"NLA_IN-10025",-86.21213767,39.27760527,"mg/L","Lake","Mesotrophic","DOC",4.27
"5471",2012-07-19,"NLA_IN-10025",-86.21213767,39.27760527,"mg/L","Lake","Mesotrophic","NO3 as N",0.003
"5472",2012-07-19,"NLA_IN-10025",-86.21213767,39.27760527,"mg/L","Lake","Mesotrophic","TP",0.016
"5473",2012-07-19,"NLA_AZ-10078",-109.8626777,32.8056793,"mg/L","Lake","Eutrophic","DOC",5.31
"5474",2012-07-19,"NLA_AZ-10078",-109.8626777,32.8056793,"mg/L","Lake","Eutrophic","NO3 as N",0.003
"5475",2012-07-19,"NLA_AZ-10078",-109.8626777,32.8056793,"mg/L","Lake","Eutrophic","TP",0.038
"5476",2012-07-19,"NLA_AL-10037",-86.05315833,33.7624784,"mg/L","Lake","Eutrophic","DOC",2.83
"5477",2012-07-19,"NLA_AL-10037",-86.05315833,33.7624784,"mg/L","Lake","Eutrophic","NO3 as N",0
"5478",2012-07-19,"NLA_AL-10037",-86.05315833,33.7624784,"mg/L","Lake","Eutrophic","TP",0.056
"5479",2012-07-19,"NLA_OH-10054",-82.69067345,39.05604224,"mg/L","Lake","Oligotrophic","DOC",2.98
"5480",2012-07-19,"NLA_OH-10054",-82.69067345,39.05604224,"mg/L","Lake","Oligotrophic","NO3 as N",0.002
"5481",2012-07-19,"NLA_OH-10054",-82.69067345,39.05604224,"mg/L","Lake","Oligotrophic","TP",0.008
"5482",2012-07-19,"NLA_NH-10020",-72.07432508,42.99011487,"mg/L","Lake","Oligotrophic","DOC",1.94
"5483",2012-07-19,"NLA_NH-10020",-72.07432508,42.99011487,"mg/L","Lake","Oligotrophic","NO3 as N",0
"5484",2012-07-19,"NLA_NH-10020",-72.07432508,42.99011487,"mg/L","Lake","Oligotrophic","TP",0.007
"5485",2012-07-19,"NLA_MD-10016",-79.23041764,39.68564758,"mg/L","Lake","Oligotrophic","DOC",1.9
"5486",2012-07-19,"NLA_MD-10016",-79.23041764,39.68564758,"mg/L","Lake","Oligotrophic","NO3 as N",0.11
"5487",2012-07-19,"NLA_MD-10016",-79.23041764,39.68564758,"mg/L","Lake","Oligotrophic","TP",0.005
"5488",2012-07-19,"NLA_TX-10161",-98.62250327,31.58749658,"mg/L","Lake","Eutrophic","DOC",6.49
"5489",2012-07-19,"NLA_TX-10161",-98.62250327,31.58749658,"mg/L","Lake","Eutrophic","NO3 as N",0.003
"5490",2012-07-19,"NLA_TX-10161",-98.62250327,31.58749658,"mg/L","Lake","Eutrophic","TP",0.039
"5491",2012-07-19,"NLA_RI-10051",-71.44686035,41.77464309,"mg/L","Lake","Eutrophic","DOC",2.55
"5492",2012-07-19,"NLA_RI-10051",-71.44686035,41.77464309,"mg/L","Lake","Eutrophic","NO3 as N",0.006
"5493",2012-07-19,"NLA_RI-10051",-71.44686035,41.77464309,"mg/L","Lake","Eutrophic","TP",0.037
"5494",2012-07-19,"NLA_NV-10112",-117.1658183,39.24114932,"mg/L","Lake","Mesotrophic","DOC",1.43
