"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","GREEN LAKE 4",1985,1985-10-17,"DNS","6.16","16.6","52.94","NP","NP","0.69","NP","71.86","16.45","23.05","10.74","11.85","17.14","96.40","NP","16.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1985,1985-10-31,"DNS","6.08","16","102.93","NP","NP","0.83","NP","67.37","19.74","20.01","6.39","5.64","14.44","52.88","NP","25.79","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1985,1985-11-28,"DNS","6.16","16.5","77.85","NP","NP","0.69","NP","69.36","16.45","15.66","8.44","5.92","18.11","59.13","NP","26.29","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1985,1985-12-27,"DNS","6.07","16.1","75.89","NP","NP","0.85","NP","70.86","16.45","15.66","6.65","3.95","12.29","58.30","NP","24.63","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-01-07,"DNS","6.11","16.3","91.95","NP","NP","0.78","NP","85.33","18.92","18.27","7.93","4.23","17.13","63.71","NP","15.64","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-01-30,"DNS","6.1","18.5","86.87","NP","NP","0.79","NP","95.31","20.57","20.01","9.46","4.80","19.49","69.33","NP","26.29","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-03-06,"DNS","6.18","17","103.91","NP","NP","0.66","NP","91.32","18.1","20.01","7.93","4.23","16.52","63.71","NP","6.66","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-03-27,"DNS","6.11","16.1","83.92","NP","NP","0.78","NP","83.33","18.1","21.32","8.95","7.34","16.78","60.38","NP","24.96","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-05-01,"DNS","6","17.8","87.85","NP","NP","1","NP","77.34","18.1","22.62","10.23","5.36","16.59","61.21","NP","9.98","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-05-22,"DNS","6.07","16.3","85.88","NP","NP","0.85","NP","103.29","18.92","34.8","11.51","6.77","16.11","53.30","NP","20.47","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-06-05,"DNS","6.1","16.7","93.91","NP","NP","0.79","NP","112.77","21.39","17.4","11.51","3.39","24.54","51.63","NP","13.15","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-06-12,"DNS","6.05","11.5","69.99","NP","NP","0.89","NP","79.84","15.63","14.79","8.69","5.92","34.19","48.93","NP","14.64","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-06-19,"DNS","6.02","9.46","49.99","NP","NP","0.95","NP","71.86","11.52","8.7","7.67","3.67","23.45","36.44","NP","12.81","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-06-26,"DNS","5.89","9.25","66.87","NP","NP","1.29","NP","50.9","11.52","13.92","5.37","2.54","17.96","27.69","NP","14.81","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-07-03,"DNS","5.92","9.23","64.9","NP","NP","1.2","NP","61.88","11.52","12.61","7.67","3.10","15.62","24.98","NP","14.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-07-10,"DNS","6.28","8.56","71.95","NP","NP","0.52","NP","35.93","11.52","10.88","5.63","2.54","13.69","25.40","NP","14.31","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-07-17,"DNS","6.23","7.22","55.89","NP","NP","0.59","NP","123.25","9.05","8.27","26.59","1.13","11.34","24.36","NP","16.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-07-24,"DNS","6.07","7.79","56.87","NP","NP","0.85","NP","64.37","8.23","12.18","13.81","2.82","10.51","25.61","NP","3.49","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-07-31,"DNS","6.23","7.65","53.92","NP","NP","0.59","NP","53.39","9.87","27.41","26.85","2.54","6.21","25.61","NP","7.32","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-08-07,"DNS","6.12","7.65","77.85","NP","NP","0.76","NP","50.4","9.05","9.57","3.07","1.69","5.21","25.19","NP","12.48","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-08-14,"DNS","6.5","7.55","59.99","NP","NP","0.32","NP","50.4","9.05","10.01","6.39","1.41","3.18","25.61","NP","20.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-08-21,"DNS","6.89","7.16","69.99","NP","NP","0.13","NP","55.89","9.87","6.52","6.39","1.13","1.11","25.40","NP","19.30","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-08-28,"DNS","6.93","7.86","71.95","NP","NP","0.12","NP","59.38","9.87","5.66","6.65","1.13","0.74","27.90","NP","12.81","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-09-04,"DNS","6.89","9.17","63.92","NP","NP","0.13","NP","58.88","9.87","7.83","4.35","1.69","1.36","31.23","NP","10.98","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-09-11,"DNS","6.65","8.93","59.99","NP","NP","0.22","NP","81.84","11.52","10.88","5.63","1.69","2.25","36.44","NP","15.81","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-09-18,"DNS","6.68","9.4","65.89","NP","NP","0.21","NP","96.81","11.52","9.57","6.14","1.55","2.26","37.68","NP","11.81","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-09-25,"DNS","6.78","9.76","70.97","NP","NP","0.17","NP","91.82","12.34","13.48","4.6","0.76","2.26","39.97","NP","15.48","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-10-02,"DNS","6.66","10.08","71.95","NP","NP","0.22","NP","62.87","13.98","12.61","4.86","1.27","2.33","39.97","NP","12.65","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-10-16,"DNS","6.62","11.35","69.99","NP","NP","0.24","NP","103.29","13.98","13.48","5.63","1.86","4.59","44.76","NP","16.64","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-10-30,"DNS","6.58","12.79","75.89","NP","NP","0.26","NP","81.34","18.1","16.09","5.63","3.36","8.56","49.55","NP","29.45","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-11-28,"DNS","6.47","16.33","107.85","NP","NP","0.34","NP","96.31","25.5","23.05","7.93","2.06","12.57","50.80","NP","27.46","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1986,1986-12-30,"DNS","6.38","17.1","89.82","NP","NP","0.42","NP","102.29","20.57","19.14","8.18","1.61","11.62","58.92","NP","37.77","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-01-29,"DNS","6.43","21.3","101.95","NP","NP","0.37","NP","126.25","23.03","19.57","8.44","3.67","15.34","76.20","NP","31.62","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-02-26,"DNS","6.31","17.2","83.92","NP","NP","0.49","NP","102.29","20.57","22.18","9.21","3.10","12.59","63.92","NP","29.95","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-03-26,"DNS","6.28","15.8","83.92","NP","NP","0.52","NP","97.3","18.1","17.4","5.88","2.06","9.16","55.80","NP","29.95","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-04-30,"DNS","6.22","20","83.92","NP","NP","0.6","NP","109.78","35.37","18.7","26.08","24.54","14.78","44.56","NP","30.62","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-05-14,"DNS","6.22","15.4","63.92","NP","NP","0.6","NP","79.84","18.1","14.79","11.76","5.08","19.42","48.30","NP","3.33","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-05-21,"DNS","6.19","14.4","67.85","NP","NP","0.65","NP","69.36","14.81","12.18","9.72","3.67","23.18","40.81","NP","12.98","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-05-28,"DNS","6.19","12.2","65.89","NP","NP","0.65","NP","69.86","15.63","12.61","7.16","3.39","22.90","42.89","NP","21.63","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-06-04,"DNS","6.23","12.1","53.92","NP","NP","0.59","NP","71.86","15.63","13.92","6.14","3.39","21.78","40.60","NP","32.78","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-06-11,"DNS","6.19","9.93","49.99","NP","NP","0.65","NP","68.36","14.81","10.44","5.88","3.10","14.37","36.23","NP","22.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-06-18,"DNS","6.3","11.3","63.92","NP","NP","0.5","NP","55.89","13.16","10.01","4.86","3.39","12.92","38.31","NP","51.58","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-06-25,"DNS","6.21","10.9","70.48","NP","NP","0.62","NP","56.89","11.52","10.44","4.09","2.26","10.10","32.06","NP","53.25","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-07-09,"DNS","6.27","8.4","90.15","NP","NP","0.54","NP","56.89","11.52","11.31","5.11","1.69","7.60","30.61","NP","31.62","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-07-23,"DNS","6.33","8.7","73.75","NP","NP","0.47","NP","64.87","11.52","8.7","4.09","1.69","4.31","31.02","NP","35.94","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-08-06,"DNS","6.56","7.6","78.67","NP","NP","0.28","NP","66.87","11.52","13.05","6.65","2.82","2.07","31.65","NP","13.98","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-08-20,"DNS","6.4","7.6","81.95","NP","NP","0.4","NP","71.86","12.34","12.61","6.9","1.98","3.10","38.31","NP","19.80","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-09-15,"DNS","6.42","11.9","78.67","NP","NP","0.38","NP","72.35","13.98","13.48","5.11","2.26","4.75","44.76","NP","19.47","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-10-01,"DNS","6.09","12.1","85.23","NP","NP","0.81","NP","80.84","14.81","13.92","5.11","2.82","3.26","47.05","NP","10.15","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1987,1987-10-29,"DNS","6.49","14.5","98.34","NP","NP","0.32","NP","89.32","17.27","18.7","7.67","3.39","3.28","49.97","NP","8.32","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1988,1988-06-16,"DNS","5.64","10","35.73","NP","NP","2.29","NP","67.86","11.52","17.4","4.86","2.82","20.36","36.23","NP","12.81","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1988,1988-06-30,"DNS","5.99","9.01","55.56","NP","NP","1.02","NP","64.37","13.16","10.44","7.16","2.26","18.78","36.02","NP","12.15","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1988,1988-07-14,"DNS","6.07","9.4","60.64","NP","NP","0.85","NP","61.88","9.05","11.31","5.37","1.13","12.26","33.94","NP","16.64","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1988,1988-07-28,"DNS","6.9","7.77","67.85","NP","NP","0.13","NP","41.92","9.87","11.75","4.09","0.28","3.75","32.27","NP","13.31","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1988,1988-08-11,"DNS","6.31","7.6","73.26","NP","NP","0.49","NP","64.37","10.69","9.57","5.11","3.67","5.90","37.89","NP","16.64","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1988,1988-09-08,"DNS","6.7","9","78.67","NP","NP","0.2","NP","63.37","10.69","14.36","8.95","1.69","4.11","40.81","NP","13.31","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1988,1988-09-22,"DNS","6.8","10","85.23","NP","NP","0.16","NP","45.41","13.16","12.61","4.6","1.69","10.00","42.47","NP","14.98","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1988,1988-10-06,"DNS","6.7","11","90.15","NP","NP","0.2","NP","38.92","13.98","13.92","4.6","2.26","3.28","45.60","NP","16.64","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1988,1988-11-01,"DNS","6.4","12.6","NP","NP","NP","0.4","NP","43.91","13.16","14.36","6.14","0.00","3.44","51.84","NP","12.48","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1988,1988-12-01,"DNS","6.5","16.4","NP","NP","NP","0.32","NP","191.12","31.26","20.01","8.44","1.69","4.10","59.34","NP","14.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1988,1988-12-29,"DNS","6.5","19.4","NP","NP","NP","0.32","NP","60.88","17.27","33.93","8.49","62.06","6.72","68.08","NP","14.48","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1989,1989-01-26,"DNS","6.56","19","122.93","NP","NP","0.28","NP","58.38","18.1","17.83","6.65","2.82","6.72","69.12","NP","15.97","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1989,1989-03-02,"DNS","6.73","19.4","127.84","NP","NP","0.19","NP","64.37","18.92","20.45","7.93","1.69","9.51","71.41","NP","16.81","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1989,1989-04-27,"DNS","6.22","16.5","108.17","NP","NP","0.6","NP","61.88","17.27","16.96","6.9","3.39","9.34","67.46","NP","14.14","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1989,1989-05-25,"DNS","6.24","16.6","108.17","NP","NP","0.58","NP","42.41","23.86","21.32","13.55","3.39","24.59","52.05","NP","12.95","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1989,1989-06-08,"DNS","6.03","13.9","91.78","NP","NP","0.93","NP","40.92","18.92","19.14","7.16","2.82","26.22","43.72","NP","12.31","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1989,1989-06-22,"DNS","6.19","11.6","58.35","NP","NP","0.65","NP","32.44","7.4","15.66","4.6","4.51","19.34","37.89","NP","13.81","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1989,1989-07-06,"DNS","6.09","10.54","55.23","NP","NP","0.81","NP","42.91","10.69","11.75","3.32","5.08","14.42","38.31","NP","10.28","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1989,1989-07-20,"DNS","6.06","9.76","49.83","NP","NP","0.87","NP","269.96","15.63","12.18","2.81","4.23","10.00","34.98","NP","6.74","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1989,1989-08-03,"DNS","6.15","11.35","50.48","NP","NP","0.71","NP","67.86","12.34","9.13","4.86","3.95","14.26","43.51","NP","11.67","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1989,1989-08-17,"DNS","5.92","12.9","49.33","NP","NP","1.2","NP","42.41","13.98","12.18","3.32","2.54","14.26","50.80","NP","13.86","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1989,1989-08-31,"DNS","6.11","13.6","56.05","NP","NP","0.78","NP","42.91","13.16","13.48","4.09","2.82","12.29","55.17","NP","14.54","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1989,1989-09-14,"DNS","5.46","13.65","53.1","NP","NP","3.47","NP","38.42","15.63","14.36","4.35","3.39","10.00","56.84","NP","16.06","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1989,1989-09-28,"DNS","5.83","14.2","55.89","NP","NP","1.48","NP","53.89","32.08","13.92","4.86","3.10","9.51","59.96","NP","12.26","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1989,1989-12-28,"DNS","5.5","20.5","82.11","NP","NP","3.16","NP","77.84","17.19","13.92","8.18","12.47","15.18","79.30","NP","18.40","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1990,1990-02-07,"DNS","5.97","22","83.92","NP","NP","1.07","NP","82.98","24.92","23.32","11.76","5.11","15.28","85.42","NP","20.07","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1990,1990-03-27,"DNS","5.97","19.8","81.13","NP","NP","1.07","NP","102.99","22.46","26.23","11","6.40","12.19","78.08","NP","13.96","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1990,1990-04-25,"DNS","5.97","20.5","82.11","NP","NP","1.07","NP","104.19","22.37","26.14","11.56","5.95","12.10","73.56","NP","13.58","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1990,1990-05-31,"DNS","5.97","20.7","82.28","NP","NP","1.07","NP","63.27","26.16","17.79","36.23","10.35","34.63","55.28","NP","9.12","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1990,1990-06-07,"DNS","5.97","18.4","79.49","NP","NP","1.07","NP","62.67","21.96","17.88","16.88","6.69","23.78","55.71","NP","13.13","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1990,1990-06-21,"DNS","6.59","11.1","70.48","NP","NP","0.26","NP","36.78","14.56","11.57","8.23","3.19","23.32","31.11","NP","7.42","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
"NWT","GREEN LAKE 4",1990,1990-07-05,"DNS","6.77","10.3","69.49","NP","NP","0.17","NP","41.27","11.43","9.74","4.01","1.41","12.87","35.48","NP","6.56","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP","NP",NaN
